Date,SKU,Units_Sold,Revenue,Discount_Applied,Channel
2026-02-20,SKU-1001,45,899.55,0.00,Online
2026-02-20,SKU-1004,112,1344.00,10.00,Retail
2026-02-20,SKU-1008,15,105.00,0.00,Retail
2026-02-21,SKU-1001,50,999.50,0.00,Online
2026-02-21,SKU-1002,28,642.60,5.00,Online
2026-02-21,SKU-1005,60,420.00,0.00,Retail
2026-02-22,SKU-1001,42,839.58,0.00,Online
2026-02-22,SKU-1004,130,1560.00,15.00,Wholesale
2026-02-22,SKU-1007,45,224.55,0.00,Retail
2026-02-23,SKU-1001,65,1299.35,0.00,Online
2026-02-23,SKU-1003,12,359.88,0.00,Retail
2026-02-23,SKU-1008,20,140.00,0.00,Retail
